user	item	rating
447	2235	7.000000
447	1065	8.000000
447	228	6.000000
447	3764	7.000000
447	16503	9.000000
447	2349	10.000000
447	2619	8.000000
447	2347	10.000000
447	5979	10.000000
447	5384	9.000000
447	12760	8.000000
447	12757	8.000000
447	11051	8.000000
447	15585	9.000000
447	1127	9.000000
447	15540	5.000000
447	744	10.000000
447	1586	7.000000
447	11460	7.000000
447	643	8.000000
447	2742	7.000000
447	1121	5.000000
447	615	9.000000
447	3165	3.000000
447	112	10.000000
447	4899	6.000000
447	4286	6.000000
447	1519	9.000000
447	912	8.000000
447	13671	4.000000
447	9744	8.000000
447	186	9.000000
447	16508	9.000000
447	10826	8.000000
447	12756	7.000000
447	2970	7.000000
447	7840	7.000000
447	683	9.000000
447	2544	7.000000
447	14388	9.000000
447	758	10.000000
447	14412	10.000000
447	5271	9.000000
447	14765	8.000000
447	1199	3.000000
447	962	7.000000
447	4221	9.000000
447	9770	9.000000
447	9347	8.000000
447	12047	7.000000
447	12185	10.000000
447	3	9.000000
447	13729	10.000000
447	1518	9.000000
447	2302	9.000000
447	1514	9.000000
447	5434	6.000000
447	1499	7.000000
447	1774	7.000000
447	15521	7.000000
447	4088	8.000000
447	3959	10.000000
447	859	10.000000
447	9554	7.000000
447	14422	8.000000
447	9873	8.000000
447	1039	9.000000
447	8119	5.000000
447	725	9.000000
447	2592	8.000000
447	2591	5.000000
447	375	6.000000
447	1315	4.000000
447	15501	7.000000
447	3857	10.000000
447	2694	10.000000
447	6566	7.000000
447	1535	10.000000
447	797	10.000000
447	3022	6.000000
447	132	6.000000
447	2228	9.000000
447	12652	6.000000
447	4977	6.000000
447	4985	7.000000
447	8934	10.000000
447	8317	7.000000
447	213	7.000000
447	12069	7.000000
447	965	10.000000
447	11085	7.000000
447	2741	7.000000
447	11858	9.000000
447	2104	10.000000
447	3245	7.000000
447	2916	7.000000
447	3632	6.000000
447	2915	7.000000
447	7897	9.000000
447	3530	9.000000
447	10192	8.000000
447	4214	10.000000
447	6315	5.000000
447	5250	8.000000
447	5060	9.000000
447	16256	7.000000
447	14983	10.000000
447	7801	9.000000
447	11273	5.000000
447	10962	7.000000
447	6547	5.000000
447	9573	9.000000
447	5473	8.000000
447	4613	8.000000
447	8940	9.000000
447	10238	9.000000
447	49	6.000000
447	13708	9.000000
447	14552	9.000000
447	16505	7.000000
447	3164	5.000000
447	3972	8.000000
447	16495	2.000000
447	351	9.000000
447	14106	7.000000
447	6413	4.000000
447	5780	5.000000
447	13516	4.000000
447	11335	7.000000
447	1551	7.000000
447	2074	10.000000
447	7417	7.000000
447	16501	8.000000
447	3008	6.000000
447	7922	8.000000
447	1353	6.000000
447	8	4.000000
447	1613	5.000000
447	4852	5.000000
447	2301	8.000000
447	15891	8.000000
447	9504	6.000000
447	236	6.000000
448	276	9.000000
448	2434	10.000000
448	369	8.000000
448	4908	9.000000
448	8178	9.000000
448	973	8.000000
448	3470	8.000000
448	1146	8.000000
448	202	10.000000
448	14525	8.000000
448	15030	8.000000
448	6329	9.000000
448	14507	9.000000
448	16516	8.000000
448	777	9.000000
448	3409	8.000000
448	123	10.000000
448	5556	9.000000
448	485	9.000000
448	5191	8.000000
448	8489	9.000000
448	2759	8.000000
448	4274	10.000000
448	6606	8.000000
448	14	9.000000
448	3853	8.000000
448	4995	9.000000
448	7106	8.000000
448	13472	8.000000
448	13474	8.000000
448	3722	8.000000
448	3720	8.000000
448	3719	8.000000
448	3721	8.000000
448	16517	8.000000
448	3718	8.000000
448	12518	6.000000
448	11173	8.000000
448	12278	8.000000
448	5557	7.000000
448	1867	8.000000
448	9040	8.000000
448	16519	8.000000
448	1171	9.000000
448	2623	8.000000
448	6807	8.000000
449	12666	9.000000
449	3645	5.000000
449	6796	5.000000
449	643	5.000000
449	1178	5.000000
449	7863	5.000000
449	1034	5.000000
449	10	5.000000
449	3112	6.000000
449	10219	5.000000
449	1647	5.000000
449	4570	7.000000
449	16226	5.000000
449	8634	5.000000
449	5914	5.000000
449	83	5.000000
449	16531	5.000000
449	2519	5.000000
449	6001	5.000000
449	6440	5.000000
449	1573	5.000000
449	5295	5.000000
449	16530	5.000000
450	14498	10.000000
450	15700	10.000000
450	7747	9.000000
450	9173	10.000000
450	5921	9.000000
450	1540	10.000000
450	4441	10.000000
450	10414	7.000000
450	3417	9.000000
450	927	10.000000
450	106	9.000000
450	4400	5.000000
450	3994	8.000000
450	1054	8.000000
450	4205	8.000000
450	3579	8.000000
450	7625	8.000000
450	7549	7.000000
450	115	7.000000
450	10656	7.000000
450	1414	10.000000
450	4068	7.000000
450	4388	8.000000
450	14764	8.000000
450	322	8.000000
450	7885	7.000000
450	6582	7.000000
450	948	7.000000
450	9222	7.000000
450	2573	7.000000
450	8192	7.000000
450	4437	7.000000
450	6665	6.000000
450	13498	9.000000
450	126	8.000000
450	8028	8.000000
450	3640	8.000000
450	4763	8.000000
450	2063	10.000000
450	7859	10.000000
450	5408	9.000000
450	6827	9.000000
450	12314	9.000000
450	5185	9.000000
450	16535	7.000000
450	1316	8.000000
450	3610	8.000000
450	249	8.000000
450	2755	10.000000
450	76	7.000000
450	4799	9.000000
450	7411	10.000000
450	2780	8.000000
450	11862	9.000000
450	11886	9.000000
450	4169	9.000000
450	16005	6.000000
457	5741	10.000000
457	10826	2.000000
457	11233	7.000000
457	16243	10.000000
457	1862	2.000000
457	3961	10.000000
457	3054	10.000000
457	364	9.000000
457	4287	10.000000
457	3365	10.000000
457	2548	10.000000
457	15981	9.000000
457	6275	8.000000
457	15275	10.000000
457	1701	8.000000
457	1188	10.000000
457	1529	10.000000
457	6162	7.000000
457	1186	10.000000
457	4987	10.000000
457	6272	10.000000
460	9686	10.000000
460	11067	7.000000
460	10187	8.000000
460	6903	8.000000
460	3911	8.000000
460	6283	8.000000
460	2184	9.000000
460	7620	7.000000
460	16248	8.000000
460	15356	9.000000
460	11940	10.000000
460	3088	9.000000
460	3793	8.000000
460	4257	7.000000
460	2156	6.000000
460	5808	8.000000
460	9312	8.000000
460	1499	9.000000
460	3577	7.000000
460	4498	9.000000
460	1079	7.000000
460	1774	8.000000
460	3070	8.000000
460	538	8.000000
460	4497	8.000000
460	3967	8.000000
460	2613	8.000000
460	5026	6.000000
460	1489	9.000000
460	3931	7.000000
460	15430	8.000000
460	5341	7.000000
460	1888	7.000000
460	2610	9.000000
460	3284	5.000000
460	2534	8.000000
460	1203	9.000000
460	177	8.000000
460	8286	6.000000
460	15074	8.000000
460	7419	8.000000
460	1831	10.000000
460	3640	7.000000
460	5158	6.000000
460	60	8.000000
460	1832	8.000000
460	230	9.000000
460	128	10.000000
460	1909	7.000000
460	54	9.000000
460	1181	9.000000
460	3975	9.000000
460	2635	8.000000
460	10978	8.000000
460	10994	8.000000
460	11382	8.000000
460	6845	8.000000
460	3418	8.000000
460	15878	7.000000
460	16587	4.000000
460	5565	7.000000
460	11444	8.000000
460	13070	8.000000
460	4495	8.000000
460	4340	8.000000
460	3422	8.000000
460	2660	8.000000
460	3073	8.000000
460	10153	7.000000
460	532	7.000000
460	6078	9.000000
460	13481	8.000000
460	9292	8.000000
460	6725	9.000000
460	9289	7.000000
460	4052	6.000000
460	6114	7.000000
460	9435	7.000000
460	12444	7.000000
460	2003	8.000000
460	4169	7.000000
460	16589	10.000000
460	11547	9.000000
460	9761	6.000000
460	8040	9.000000
460	8669	7.000000
460	4915	9.000000
460	11660	10.000000
460	1417	8.000000
460	188	8.000000
464	5179	9.000000
464	6923	8.000000
464	16629	6.000000
464	14985	9.000000
464	13882	8.000000
464	15471	8.000000
464	12757	7.000000
464	5741	9.000000
464	1558	6.000000
464	854	8.000000
464	5649	7.000000
464	615	10.000000
464	950	9.000000
464	15042	8.000000
464	8977	9.000000
464	10225	8.000000
464	1893	9.000000
464	7148	1.000000
464	3472	9.000000
464	16628	8.000000
464	5368	9.000000
464	9020	9.000000
464	2274	8.000000
464	2275	8.000000
464	826	10.000000
464	3267	9.000000
464	15646	9.000000
464	8641	9.000000
464	10781	7.000000
464	4577	7.000000
464	10780	7.000000
464	16626	8.000000
464	1730	7.000000
464	15207	7.000000
464	16624	7.000000
464	1445	8.000000
464	1529	7.000000
464	16625	5.000000
464	15470	7.000000
465	7655	10.000000
465	1896	10.000000
465	4548	10.000000
465	11391	10.000000
465	3188	5.000000
465	433	10.000000
465	10	10.000000
465	13500	7.000000
465	13992	10.000000
465	1957	8.000000
465	112	10.000000
465	648	10.000000
465	8991	5.000000
465	7828	10.000000
465	14527	9.000000
465	12673	5.000000
465	10829	5.000000
465	4006	5.000000
465	13278	5.000000
465	1647	7.000000
465	4082	5.000000
465	11321	6.000000
465	6892	5.000000
465	5635	10.000000
465	2396	10.000000
465	243	8.000000
465	2658	9.000000
465	727	5.000000
465	13095	10.000000
465	5463	8.000000
465	5773	10.000000
465	6392	10.000000
465	9295	10.000000
465	6399	10.000000
465	13704	8.000000
465	14963	10.000000
465	292	8.000000
465	15812	9.000000
465	1368	8.000000
465	314	10.000000
465	212	10.000000
465	14921	5.000000
465	12372	5.000000
465	12371	5.000000
465	16528	10.000000
465	1885	10.000000
465	305	8.000000
465	10564	10.000000
465	16632	10.000000
465	4036	5.000000
465	12748	5.000000
465	799	10.000000
465	6772	5.000000
465	6597	5.000000
465	765	10.000000
465	866	8.000000
465	865	8.000000
465	753	10.000000
465	12477	10.000000
465	143	10.000000
468	4530	9.000000
468	928	7.000000
468	16503	8.000000
468	11794	10.000000
468	5384	9.000000
468	7708	8.000000
468	6467	5.000000
468	7038	8.000000
468	1034	10.000000
468	12742	5.000000
468	120	5.000000
468	8479	6.000000
468	5434	8.000000
468	7886	5.000000
468	16122	5.000000
468	60	7.000000
468	2583	5.000000
468	1953	8.000000
468	4443	5.000000
468	14227	8.000000
468	7932	7.000000
468	8015	5.000000
468	2228	9.000000
468	14164	5.000000
468	5861	5.000000
468	2741	7.000000
468	8039	5.000000
471	10101	10.000000
471	7758	4.000000
471	643	8.000000
471	6251	9.000000
471	9975	9.000000
471	2700	8.000000
471	3246	8.000000
471	1888	8.000000
471	11965	9.000000
471	6060	6.000000
471	1315	5.000000
471	211	9.000000
471	8599	8.000000
471	1048	9.000000
471	531	10.000000
471	856	6.000000
471	16672	10.000000
471	705	9.000000
471	14588	10.000000
471	1808	7.000000
471	6288	5.000000
471	5049	6.000000
471	753	8.000000
471	696	8.000000
473	9930	7.000000
473	2094	9.000000
473	446	7.000000
473	1483	10.000000
473	12791	10.000000
473	16319	8.000000
473	539	9.000000
473	2235	10.000000
473	455	9.000000
473	600	9.000000
473	4914	7.000000
473	909	7.000000
473	9931	9.000000
473	12375	7.000000
473	3792	9.000000
473	7479	8.000000
473	4490	4.000000
473	11650	6.000000
473	12327	6.000000
473	3448	9.000000
473	1271	5.000000
473	7874	6.000000
473	8444	8.000000
473	2231	7.000000
473	358	9.000000
473	1119	9.000000
473	167	8.000000
473	15718	9.000000
473	3847	9.000000
473	3995	8.000000
473	13975	8.000000
473	10177	7.000000
473	410	9.000000
473	4932	8.000000
473	15004	5.000000
473	3313	8.000000
473	10843	8.000000
473	10765	9.000000
473	4572	8.000000
473	9012	8.000000
473	3293	7.000000
473	3636	7.000000
473	5513	9.000000
473	261	9.000000
473	8948	6.000000
473	13686	10.000000
473	7129	10.000000
473	2473	8.000000
473	10792	7.000000
473	1724	9.000000
473	753	8.000000
474	14634	10.000000
474	107	10.000000
474	2888	8.000000
474	1250	10.000000
474	13998	7.000000
474	1239	7.000000
474	11994	8.000000
474	13931	8.000000
474	5928	8.000000
474	5524	10.000000
474	8286	10.000000
474	16355	7.000000
474	16684	6.000000
474	5995	6.000000
474	5247	8.000000
474	726	7.000000
474	5064	8.000000
474	10163	7.000000
474	6459	8.000000
474	7579	10.000000
474	5265	6.000000
474	13290	9.000000
474	14252	8.000000
476	15321	8.000000
476	15772	9.000000
476	16151	10.000000
476	5030	8.000000
476	12906	7.000000
476	14821	8.000000
476	5054	8.000000
476	8362	8.000000
476	16696	7.000000
476	3604	7.000000
476	6118	8.000000
476	14215	8.000000
476	12958	8.000000
476	6112	8.000000
476	9247	8.000000
476	8758	8.000000
476	13045	8.000000
476	6101	8.000000
476	5412	6.000000
476	3492	8.000000
476	9122	8.000000
476	14466	7.000000
476	10447	8.000000
476	15596	8.000000
477	594	5.000000
477	6063	7.000000
477	605	10.000000
477	8012	10.000000
477	16703	5.000000
477	6450	10.000000
477	1289	9.000000
477	1127	10.000000
477	1290	8.000000
477	7645	5.000000
477	3169	10.000000
477	4976	8.000000
477	407	10.000000
477	5	2.000000
477	1425	9.000000
477	6449	10.000000
477	14120	7.000000
477	7080	7.000000
477	4874	10.000000
477	32	10.000000
477	8091	7.000000
477	5331	10.000000
477	1207	10.000000
487	1259	9.000000
487	1442	9.000000
487	5840	8.000000
487	1251	7.000000
487	107	9.000000
487	2963	3.000000
487	7577	10.000000
487	775	10.000000
487	3224	9.000000
487	2404	7.000000
487	7567	8.000000
487	12332	10.000000
487	1498	10.000000
487	3466	3.000000
487	4415	10.000000
487	4121	10.000000
487	5632	4.000000
487	137	9.000000
487	5177	10.000000
487	139	10.000000
487	56	10.000000
489	1657	7.000000
489	16385	10.000000
489	12822	5.000000
489	389	6.000000
489	202	8.000000
489	7546	8.000000
489	7547	10.000000
489	2746	10.000000
489	2884	10.000000
489	13234	9.000000
489	3382	10.000000
489	2819	10.000000
489	6872	9.000000
489	5542	10.000000
489	1967	7.000000
489	15670	8.000000
489	8946	10.000000
489	14082	10.000000
489	707	10.000000
489	3987	5.000000
489	14102	8.000000
489	12473	8.000000
489	11927	10.000000
489	16769	8.000000
489	15483	7.000000
489	14255	9.000000
489	997	10.000000
489	8573	10.000000
489	7328	10.000000
489	7932	10.000000
489	8227	10.000000
489	5175	10.000000
489	12860	9.000000
489	8412	10.000000
489	14444	6.000000
489	5266	7.000000
489	4152	10.000000
489	2218	9.000000
489	2217	9.000000
489	1426	9.000000
489	2120	10.000000
489	3868	10.000000
489	12036	9.000000
489	8053	7.000000
489	1395	8.000000
489	12474	8.000000
489	644	7.000000
489	5184	10.000000
489	12879	8.000000
489	13136	7.000000
489	12105	7.000000
489	15937	10.000000
489	16372	5.000000
489	5090	10.000000
490	790	5.000000
490	2382	3.000000
490	36	6.000000
490	16776	7.000000
490	1418	10.000000
490	533	3.000000
490	10077	7.000000
490	1693	7.000000
490	3525	5.000000
490	4556	6.000000
490	1239	7.000000
490	3657	6.000000
490	3195	10.000000
490	5719	6.000000
490	3190	8.000000
490	3773	9.000000
490	1181	5.000000
490	2921	4.000000
490	9229	10.000000
490	132	10.000000
490	14319	7.000000
490	6929	6.000000
490	3164	10.000000
490	7070	8.000000
490	2233	10.000000
490	5332	7.000000
490	554	9.000000
490	9603	8.000000
490	1298	6.000000
493	15611	5.000000
493	701	5.000000
493	11859	5.000000
493	703	6.000000
493	9722	5.000000
493	4676	10.000000
493	5390	4.000000
493	5855	5.000000
493	6046	8.000000
493	1885	6.000000
493	9667	6.000000
493	1799	6.000000
493	2057	10.000000
493	9834	5.000000
493	15767	3.000000
493	1705	9.000000
493	1185	9.000000
493	1529	9.000000
493	16533	5.000000
493	5491	9.000000
493	1186	9.000000
493	3798	9.000000
493	15302	9.000000
493	8	1.000000
495	11420	10.000000
495	1439	8.000000
495	7683	10.000000
495	5688	5.000000
495	4548	10.000000
495	12031	10.000000
495	7173	10.000000
495	15242	10.000000
495	14261	10.000000
495	1571	8.000000
495	5847	10.000000
495	332	10.000000
495	643	7.000000
495	4553	5.000000
495	8097	8.000000
495	2919	8.000000
495	1034	7.000000
495	37	10.000000
495	16796	10.000000
495	11256	10.000000
495	10487	10.000000
495	7955	10.000000
495	6266	10.000000
495	6235	10.000000
495	7954	10.000000
495	1135	10.000000
495	1132	10.000000
495	14210	10.000000
495	12714	10.000000
495	12976	10.000000
495	10338	7.000000
495	4236	10.000000
495	3701	8.000000
495	11851	10.000000
495	4021	6.000000
495	4092	10.000000
495	4172	10.000000
495	11375	10.000000
495	10694	10.000000
495	1494	10.000000
495	5124	7.000000
495	6925	7.000000
495	14388	10.000000
495	336	5.000000
495	9282	10.000000
495	2982	10.000000
495	13369	4.000000
495	5991	10.000000
495	12483	7.000000
495	8276	5.000000
495	2643	10.000000
495	8305	5.000000
495	13204	5.000000
495	11401	10.000000
495	77	10.000000
495	10303	8.000000
495	6564	10.000000
495	4494	10.000000
495	1482	10.000000
495	9259	10.000000
495	4557	10.000000
495	10017	10.000000
495	7744	6.000000
495	4792	5.000000
495	10120	5.000000
495	14047	8.000000
495	16791	10.000000
495	6754	10.000000
495	2279	7.000000
495	666	7.000000
495	81	6.000000
495	16029	10.000000
495	7210	10.000000
495	4245	10.000000
495	12486	10.000000
495	13056	10.000000
495	2006	10.000000
495	5561	10.000000
495	7963	10.000000
495	10652	10.000000
495	14976	10.000000
495	14955	2.000000
495	1210	1.000000
495	14149	10.000000
495	14638	5.000000
495	15152	10.000000
495	10598	10.000000
495	16798	5.000000
495	14647	5.000000
495	7608	10.000000
495	7942	10.000000
495	13982	5.000000
495	7925	10.000000
496	15163	7.000000
496	6264	8.000000
496	7141	8.000000
496	820	9.000000
496	13752	7.000000
496	281	8.000000
496	1065	9.000000
496	691	8.000000
496	6839	7.000000
496	5695	7.000000
496	6930	8.000000
496	15943	10.000000
496	3744	7.000000
496	3734	10.000000
496	7084	10.000000
496	2186	10.000000
496	13038	9.000000
496	4263	5.000000
496	5811	7.000000
496	2078	8.000000
496	16181	8.000000
496	1088	5.000000
496	2978	9.000000
496	2976	7.000000
496	2488	10.000000
496	9367	8.000000
496	556	9.000000
496	9190	6.000000
496	6422	10.000000
496	3999	7.000000
496	2411	8.000000
496	1053	9.000000
496	13081	8.000000
496	15208	8.000000
496	5184	8.000000
496	16450	7.000000
497	4350	5.000000
497	16271	5.000000
497	15895	5.000000
497	11480	5.000000
497	9330	8.000000
497	9331	8.000000
497	6673	8.000000
497	8262	8.000000
497	7403	9.000000
497	9329	8.000000
497	9328	8.000000
497	9327	8.000000
497	9326	8.000000
497	9003	9.000000
497	9332	5.000000
497	7405	6.000000
497	9325	7.000000
497	160	10.000000
497	1150	5.000000
497	15042	5.000000
497	1151	5.000000
497	12070	5.000000
497	3624	5.000000
497	5079	5.000000
497	10258	5.000000
497	5871	7.000000
497	5870	7.000000
497	4520	9.000000
497	1529	9.000000
497	11490	8.000000
497	4519	8.000000
497	11967	8.000000
499	3458	10.000000
499	16815	7.000000
499	219	10.000000
499	7221	8.000000
499	6010	9.000000
499	1169	10.000000
499	12797	8.000000
499	109	5.000000
499	14294	10.000000
499	14080	5.000000
499	12006	8.000000
499	1789	9.000000
499	220	9.000000
499	2167	10.000000
499	5692	10.000000
499	16816	9.000000
499	8984	7.000000
499	6147	10.000000
499	942	8.000000
499	16819	10.000000
499	12861	10.000000
499	13935	10.000000
499	15308	5.000000
499	16818	9.000000
499	3826	10.000000
499	8770	9.000000
499	16677	9.000000
499	16616	10.000000
499	13986	8.000000
499	12618	10.000000
499	6971	8.000000
499	3780	10.000000
499	1964	9.000000
499	6884	10.000000
499	1136	7.000000
499	9059	10.000000
499	2727	9.000000
499	3185	8.000000
499	3634	10.000000
499	3464	9.000000
499	3060	9.000000
499	5464	8.000000
499	2895	9.000000
499	4915	10.000000
499	14867	10.000000
499	15931	9.000000
499	8291	8.000000
499	12098	10.000000
502	4866	5.000000
502	8561	7.000000
502	2251	9.000000
502	2184	9.000000
502	9817	9.000000
502	767	8.000000
502	433	9.000000
502	2058	9.000000
502	615	7.000000
502	82	8.000000
502	2267	9.000000
502	2566	5.000000
502	1893	8.000000
502	3190	9.000000
502	2597	9.000000
502	15493	9.000000
502	189	8.000000
502	3761	7.000000
502	591	10.000000
502	1440	8.000000
502	1427	9.000000
502	5404	9.000000
502	16321	9.000000
502	16322	8.000000
502	1994	9.000000
502	6141	10.000000
502	6143	10.000000
502	8597	9.000000
502	6138	10.000000
502	9929	8.000000
503	4871	10.000000
503	6869	10.000000
503	645	10.000000
503	2944	10.000000
503	1481	10.000000
503	4379	10.000000
503	3588	10.000000
503	5728	10.000000
503	1489	10.000000
503	2700	10.000000
503	978	10.000000
503	993	10.000000
503	9776	10.000000
503	948	10.000000
503	2380	10.000000
503	608	10.000000
